user_id|tweet_id|likes|shares|comments|followers|timestamp|language|location|label
user_id_11071|tweet_id_11381||||151.0|2021-07-29 22:57:07||Port Washington, NY|Fake
user_id_11072|tweet_id_11382||||16.0|13-08-2020 12:37|||Fake
user_id_1206|tweet_id_6|488.0|157.0|84.0|4697.0|2022-03-07 21:57:00|Chinese|Beijing, China|Fake
user_id_11073|tweet_id_11383||||37.0|16-08-2020 15:46|||Fake
user_id_11074|tweet_id_11384||||1332.0|2021-02-06 17:29:02|||Fake
user_id_248|tweet_id_11385||||3274.0|2021-07-22 23:13:04||Estados Unidos|Fake
user_id_411|tweet_id_6|180.0|45.0|28.0|3818.0|2021-06-16 04:46:00|Chinese|Berlin, Germany|Fake
user_id_7982|tweet_id_11386||||4489.0|2021-08-03 20:34:04||United States|Fake
user_id_8227|tweet_id_2|6.0|247.0|27.0|4117.0|2020-09-05 16:26:00|English|Shanghai, China|Fake
user_id_11075|tweet_id_11387||||483.0|2022-02-24 01:46:18||The Free State of Florida🌴🌞|Fake
user_id_11076|tweet_id_11388||||12.0|2021-01-29 18:33:52|||Fake
user_id_1050|tweet_id_11389||||6815.0|2021-07-02 09:24:43||Merton|Fake
user_id_11077|tweet_id_11390||||519.0|2022-07-06 15:56:19||Washington D.C. |Fake
user_id_11078|tweet_id_11391||||1056.0|2021-01-26 22:36:53||Chicago |Fake
user_id_7294|tweet_id_2|3.0|96.0|12.0|2875.0|2021-12-19 21:53:00|English|Berlin, Germany|Fake
user_id_7166|tweet_id_2|366.0|158.0|68.0|4939.0|2021-05-27 00:25:00|English|Berlin, Germany|Fake
user_id_838|tweet_id_5|137.0|266.0|3.0|4691.0|2022-04-19 05:37:00|Russian|Moscow, Russia|Fake
user_id_5110|tweet_id_11392||||1712.0|2021-08-20 00:11:29|||Fake
user_id_1104|tweet_id_1|7.0|194.0|3.0|4870.0|2022-08-25 08:27:00|English|New Delhi, India|Fake
user_id_3452|tweet_id_86|166.0|225.0|34.0|3117.0|2020-12-13 04:24:00|Russian|Sydney, Australia|Fake
user_id_11079|tweet_id_11393||||117.0|2021-06-30 04:19:04||#Shinosaka #Nishinakajima #Izumiotsu #OsakaInternationalAirport #KansaiAirport #Gion #Kyoto|Fake
user_id_675|tweet_id_11394||||3.0|2021-04-27 18:53:22|||Fake
user_id_9162|tweet_id_11395||||915.0|2021-02-11 15:46:04||Firangistan, OxBridge|Fake
user_id_1709|tweet_id_1|124.0|193.0|82.0|4069.0|2021-10-15 23:20:00|English|Shanghai, China|Fake
user_id_11080|tweet_id_11396||||58.0|2022-01-27 18:13:52|||Fake
user_id_721|tweet_id_86|468.0|150.0|37.0|3747.0|2020-03-10 05:40:00|Russian|New Delhi, India|Fake
user_id_11081|tweet_id_11397||||2759.0|2021-11-19 22:33:14||Tennessee, Washington DC|Fake
user_id_11082|tweet_id_11398||||192.0|2021-07-10 09:58:09||Bristol, England|Fake
user_id_2005|tweet_id_2|323.0|159.0|57.0|1364.0|2022-05-26 16:45:00|English|Mexico City, Mexico|Fake
user_id_11083|tweet_id_519|406.0|8.0|9.0|689.0|2021-07-20 00:26:00|German|Toronto, Canada|Fake
user_id_11084|tweet_id_11399||||2225.0|2021-12-13 08:59:23||England, United Kingdom|Fake
user_id_1116|tweet_id_11400||||81.0|2021-02-05 12:08:29|||Fake
user_id_11085|tweet_id_11401||||104.0|2020-11-17 10:23:42||India|Fake
user_id_11086|tweet_id_11402||||8167.0|2021-01-14 10:24:43||Lake District|Fake
user_id_4616|tweet_id_11403||||10513.0|2022-01-13 16:08:00||England, United Kingdom|Fake
user_id_11087|tweet_id_11404||||189.0|2021-01-13 14:58:20||Waterford, Ireland|Fake
user_id_11088|tweet_id_11405||||250.0|2021-10-20 14:52:12||Lebanon 🇱🇧|Fake
user_id_1426|tweet_id_11406||||137088.0|2021-11-10 06:30:10||Odisha, India|Fake
user_id_4795|tweet_id_2|449.0|87.0|99.0|741.0|2022-04-14 03:59:00|English|Beijing, China|Fake
user_id_3774|tweet_id_5|174.0|62.0|3.0|2079.0|2020-01-30 08:20:00|Russian|Shanghai, China|Fake
user_id_11089|tweet_id_11407||||596.0|2020-12-30 16:41:00||Earth |Fake
user_id_11090|tweet_id_11408||||10.0|2021-02-26 14:57:26|||Fake
user_id_11091|tweet_id_11409||||459.0|2022-01-31 10:29:54||Galway and London|Fake
user_id_11092|tweet_id_11410||||96.0|13-08-2020 02:49||Ludhiana, India|Fake
user_id_4571|tweet_id_1|20.0|148.0|12.0|230.0|2021-05-18 23:38:00|English|Los Angeles, USA|Fake
user_id_11093|tweet_id_11411||||56.0|2020-12-31 03:19:20||New York, NY|Fake
user_id_4458|tweet_id_2|79.0|92.0|79.0|738.0|2022-03-21 06:13:00|English|Johannesburg, South Africa|Fake
user_id_3390|tweet_id_1|262.0|133.0|5.0|3002.0|2020-11-30 12:49:00|English|Los Angeles, USA|Fake
user_id_11094|tweet_id_11412||||56.0|2021-01-24 01:20:49|||Fake
user_id_116|tweet_id_11413||||40.0|2022-06-08 06:30:26||Bengaluru, India|Fake
user_id_6770|tweet_id_2|198.0|66.0|59.0|1237.0|2020-01-22 11:29:00|English|Mexico City, Mexico|Fake
user_id_3430|tweet_id_2|49.0|194.0|70.0|1808.0|2022-12-08 01:48:00|English|Los Angeles, USA|Fake
user_id_11095|tweet_id_11414||||1875.0|2021-07-02 15:32:56||Southampton, England|Fake
user_id_4906|tweet_id_6|221.0|133.0|1.0|279.0|2021-08-20 20:08:00|Chinese|Sydney, Australia|Fake
user_id_1886|tweet_id_1|133.0|123.0|36.0|3251.0|2021-03-07 17:14:00|English|São Paulo, Brazil|Fake
user_id_3379|tweet_id_423|63.0|157.0|14.0|1122.0|2020-01-27 07:01:00|Hindi|New York, USA|Fake
user_id_3044|tweet_id_2|377.0|132.0|83.0|3317.0|2021-02-02 07:29:00|English|New York, USA|Fake
user_id_1783|tweet_id_1|376.0|32.0|97.0|1675.0|2021-09-10 05:06:00|English|Los Angeles, USA|Fake
user_id_11096|tweet_id_11415||||1497.0|2021-08-07 09:14:46||⚡FREEDOM!⚡|Fake
user_id_11097|tweet_id_11416||||21.0|2021-01-25 14:21:09||Baltimore, MD|Fake
user_id_11098|tweet_id_11417||||5202.0|2021-04-12 17:51:42||Europe|Fake
user_id_11099|tweet_id_11418||||1740.0|2021-02-05 09:57:59||England|Fake
user_id_5692|tweet_id_11419||||2531.0|2021-06-21 15:53:22||Cape Town, South Africa|Fake
user_id_5098|tweet_id_20|363.0|68.0|55.0|3809.0|2021-04-13 00:49:00|Chinese|Los Angeles, USA|Fake
user_id_11100|tweet_id_11420||||1256.0|2022-01-11 10:34:25|||Fake
user_id_2676|tweet_id_2|12.0|167.0|40.0|1511.0|2020-11-04 03:37:00|English|São Paulo, Brazil|Fake
user_id_11101|tweet_id_11421||||53.0|2021-08-18 11:38:28||Columbus, OH|Fake
user_id_11102|tweet_id_11422||||414.0|2021-08-03 22:53:14||Santa Cruz, California|Fake
user_id_11103|tweet_id_11423||||86.0|2022-04-09 00:17:12||Canada|Fake
user_id_3542|tweet_id_5|358.0|121.0|12.0|4487.0|2022-08-23 07:01:00|Russian|Toronto, Canada|Fake
user_id_1073|tweet_id_1|12.0|220.0|29.0|4428.0|2021-06-11 06:37:00|English|Shanghai, China|Fake
user_id_4665|tweet_id_2|309.0|142.0|79.0|4765.0|2022-08-31 11:28:00|English|Beijing, China|Fake
user_id_5530|tweet_id_2|380.0|60.0|19.0|436.0|2020-09-01 13:11:00|English|Toronto, Canada|Fake
user_id_3356|tweet_id_11424||||1880.0|2021-08-20 13:27:00||Southport, England|Fake
user_id_11104|tweet_id_11425||||525.0|2021-03-25 09:04:21||Gujarat, India|Fake
user_id_4794|tweet_id_2|101.0|250.0|54.0|3001.0|2021-11-06 09:40:00|English|Mexico City, Mexico|Fake
user_id_856|tweet_id_2|224.0|295.0|28.0|1606.0|2020-11-05 06:47:00|English|Toronto, Canada|Fake
user_id_2767|tweet_id_1|32.0|115.0|41.0|803.0|2020-04-04 14:07:00|English|Berlin, Germany|Fake
user_id_2832|tweet_id_2|440.0|256.0|91.0|3226.0|2022-07-14 21:39:00|English|Berlin, Germany|Fake
user_id_1112|tweet_id_11426||||8510.0|2021-02-09 16:57:01||United States|Fake
user_id_1084|tweet_id_5|280.0|162.0|53.0|2314.0|2022-07-24 13:06:00|Russian|London, UK|Fake
user_id_9555|tweet_id_2|452.0|244.0|2.0|3121.0|2021-04-12 02:51:00|English|Dubai, UAE|Fake
user_id_4395|tweet_id_86|195.0|19.0|31.0|3733.0|2021-02-08 07:15:00|Russian|Los Angeles, USA|Fake
user_id_11105|tweet_id_11427||||552.0|2021-06-30 06:29:01|||Fake
user_id_160|tweet_id_1|133.0|230.0|47.0|1888.0|2022-12-10 05:36:00|English|São Paulo, Brazil|Fake
user_id_11106|tweet_id_11428||||1168.0|2021-01-10 22:06:25||NM, United States|Fake
user_id_841|tweet_id_2|53.0|1.0|53.0|1953.0|2021-09-12 01:24:00|English|New York, USA|Fake
user_id_11107|tweet_id_11429||||383.0|2021-07-03 20:40:40||United States|Fake
user_id_337|tweet_id_281|111.0|159.0|1.0|1776.0|2020-04-02 23:53:00|German|Sydney, Australia|Fake
user_id_475|tweet_id_86|274.0|88.0|13.0|866.0|2020-01-10 19:13:00|Russian|Los Angeles, USA|Fake
user_id_5017|tweet_id_95|141.0|75.0|57.0|4808.0|2021-10-06 06:44:00|French|Los Angeles, USA|Fake
user_id_9734|tweet_id_1|402.0|259.0|48.0|1856.0|2020-03-23 13:25:00|English|Mexico City, Mexico|Fake
user_id_675|tweet_id_11430||||2198.0|2021-07-30 02:12:35||Baltimore, MD USA|Fake
user_id_292|tweet_id_1|342.0|299.0|26.0|2124.0|2020-12-31 00:18:00|English|Moscow, Russia|Fake
user_id_11108|tweet_id_11431||||87.0|2022-05-13 23:42:10||Cantrall, IL 🇺🇸|Fake
user_id_54|tweet_id_2|290.0|170.0|40.0|3097.0|2022-06-12 10:23:00|English|Tokyo, Japan|Fake
user_id_84|tweet_id_1|363.0|58.0|78.0|3093.0|2019-12-30 14:19:00|English|New Delhi, India|Fake
user_id_116|tweet_id_11432||||38.0|2022-07-07 03:30:03||Bengaluru, India|Fake
user_id_689|tweet_id_11433||||2707.0|2021-04-21 15:10:39|||Fake
user_id_11109|tweet_id_11434||||701.0|2021-01-11 03:31:53||Albuquerque, NM|Fake
user_id_2413|tweet_id_1|89.0|117.0|0.0|3514.0|2021-02-02 19:20:00|English|São Paulo, Brazil|Fake
user_id_11110|tweet_id_11435||||24.0|2021-03-22 17:31:14|||Fake
user_id_2676|tweet_id_2|263.0|290.0|51.0|4852.0|2022-03-28 14:18:00|English|Sydney, Australia|Fake
user_id_11111|tweet_id_11436||||98.0|2021-05-27 16:34:50||Market Harborough, England|Fake
user_id_11112|tweet_id_11437||||769.0|2021-04-22 10:44:31||Cambridge, England|Fake
user_id_11113|tweet_id_11438||||330.0|2021-10-16 08:19:20||Often in a different time zone|Fake
user_id_130|tweet_id_11439||||2593.0|2022-02-20 08:48:22||USA|Fake
user_id_11114|tweet_id_11440||||3117.0|2021-05-28 01:59:46||Sydney, Australia|Fake
user_id_11115|tweet_id_11441||||105.0|2021-04-26 19:19:09|||Fake
user_id_11116|tweet_id_11442||||1114.0|2021-03-23 15:20:50||Oakland, CA|Fake
user_id_11117|tweet_id_11443||||142.0|2021-01-31 17:55:16||The North|Fake
user_id_11118|tweet_id_11444||||1552.0|2021-03-11 23:37:26||Washington, D.C.|Fake
user_id_6393|tweet_id_20|42.0|293.0|87.0|2641.0|2020-07-27 09:41:00|Chinese|Paris, France|Fake
user_id_11119|tweet_id_11445||||4343.0|2021-07-02 15:04:02||Chicago|Fake
user_id_5134|tweet_id_1|320.0|3.0|39.0|2696.0|2020-05-02 12:08:00|English|Beijing, China|Fake
user_id_2843|tweet_id_2|298.0|19.0|14.0|763.0|2020-02-12 21:57:00|English|New York, USA|Fake
user_id_11120|tweet_id_11446||||84.0|2021-11-12 15:55:08||🇨🇦|Fake
user_id_1302|tweet_id_11447||||21.0|2020-12-30 12:00:57|||Fake
user_id_825|tweet_id_5|85.0|195.0|42.0|3609.0|2020-12-26 09:07:00|Russian|Dubai, UAE|Fake
user_id_1547|tweet_id_2|72.0|219.0|64.0|1115.0|2020-09-16 21:02:00|English|Sydney, Australia|Fake
user_id_2269|tweet_id_519|176.0|95.0|97.0|2251.0|2022-12-03 21:13:00|German|Mexico City, Mexico|Fake
user_id_11121|tweet_id_11448||||288.0|2021-04-27 11:38:20||Cheshire, England|Fake
user_id_5926|tweet_id_6|136.0|184.0|8.0|885.0|2020-12-11 14:24:00|Chinese|Cairo, Egypt|Fake
user_id_114|tweet_id_281|210.0|210.0|47.0|1765.0|2020-06-08 00:19:00|German|Beijing, China|Fake
user_id_11122|tweet_id_11449||||337.0|2021-04-27 16:28:29||Tinsukia, India|Fake
user_id_11123|tweet_id_11450||||34547.0|2022-02-06 23:47:41||Walsall, West Midlands, UK|Fake
user_id_11124|tweet_id_11451||||82.0|2021-04-09 09:41:37||Quezon City|Fake
user_id_11125|tweet_id_11452||||3010.0|2021-02-24 20:23:34||Oklahoma City, OK|Fake
user_id_11126|tweet_id_11453||||19.0|2021-08-25 10:31:11|||Fake
user_id_776|tweet_id_1|277.0|262.0|25.0|2193.0|2022-05-19 04:47:00|English|New York, USA|Fake
user_id_4015|tweet_id_2|100.0|262.0|23.0|2703.0|2022-11-11 04:58:00|English|Cairo, Egypt|Fake
user_id_241|tweet_id_1|87.0|109.0|20.0|4704.0|2022-09-17 01:00:00|English|Sydney, Australia|Fake
user_id_319|tweet_id_11454||||381.0|2021-08-15 17:04:00||Chicago, IL|Fake
user_id_11127|tweet_id_11455||||2665.0|15-08-2020 14:37||California, USA|Fake
user_id_11128|tweet_id_11456||||241.0|2021-02-24 10:42:43||MA|Fake
user_id_4282|tweet_id_5|193.0|278.0|68.0|2265.0|2020-02-20 16:12:00|Russian|Toronto, Canada|Fake
user_id_775|tweet_id_86|310.0|95.0|63.0|3609.0|2020-12-03 20:02:00|Russian|Tokyo, Japan|Fake
user_id_1844|tweet_id_1|490.0|89.0|13.0|2265.0|2021-09-08 18:28:00|English|Mexico City, Mexico|Fake
user_id_687|tweet_id_1|381.0|124.0|68.0|2164.0|2020-04-29 20:01:00|English|Johannesburg, South Africa|Fake
user_id_8509|tweet_id_2|281.0|140.0|6.0|3278.0|2020-01-22 03:11:00|English|Moscow, Russia|Fake
user_id_5916|tweet_id_1|453.0|28.0|15.0|3652.0|2022-06-12 07:14:00|English|Sydney, Australia|Fake
user_id_781|tweet_id_2|383.0|23.0|0.0|502.0|2019-12-14 01:34:00|English|Los Angeles, USA|Fake
user_id_1440|tweet_id_2|442.0|245.0|20.0|522.0|2020-05-14 23:56:00|English|Shanghai, China|Fake
user_id_11129|tweet_id_11457||||733.0|2021-12-04 20:13:16||North West close to paradise|Fake
user_id_11130|tweet_id_11458||||36904.0|2021-03-25 16:02:45||Charlotte, NC, USA|Fake
user_id_5337|tweet_id_1|483.0|235.0|64.0|2291.0|2022-07-03 10:00:00|English|Beijing, China|Fake
user_id_5850|tweet_id_1|294.0|12.0|48.0|3376.0|2020-11-17 22:26:00|English|Madrid, Spain|Fake
user_id_1886|tweet_id_230|11.0|86.0|82.0|3805.0|2022-01-10 20:37:00|French|Los Angeles, USA|Fake
user_id_6496|tweet_id_2|460.0|61.0|35.0|2571.0|2020-05-29 04:31:00|English|Madrid, Spain|Fake
user_id_718|tweet_id_2|77.0|156.0|16.0|4444.0|2020-12-05 07:05:00|English|Tokyo, Japan|Fake
user_id_1910|tweet_id_2|330.0|199.0|35.0|2257.0|2021-05-12 10:35:00|English|Los Angeles, USA|Fake
user_id_2381|tweet_id_1|26.0|151.0|74.0|133.0|2021-04-02 05:02:00|English|Tokyo, Japan|Fake
user_id_11131|tweet_id_11459||||370.0|2021-02-15 13:38:14||Ranchi, Jharkhand|Fake
user_id_7406|tweet_id_6|358.0|89.0|6.0|1826.0|2020-04-09 07:11:00|Chinese|London, UK|Fake
user_id_11132|tweet_id_11460||||24871.0|2021-07-09 18:04:34|||Fake
user_id_7668|tweet_id_5|338.0|7.0|16.0|4050.0|2022-08-26 05:43:00|Russian|Tokyo, Japan|Fake
user_id_11133|tweet_id_11461||||74.0|2021-02-27 19:48:58||South Africa|Fake
user_id_8835|tweet_id_11462||||876.0|2021-02-17 04:03:16||United States|Fake
user_id_5052|tweet_id_86|346.0|221.0|31.0|1071.0|2021-09-15 15:01:00|Russian|Shanghai, China|Fake
user_id_7481|tweet_id_2|279.0|256.0|48.0|4743.0|2021-09-22 06:18:00|English|São Paulo, Brazil|Fake
user_id_11134|tweet_id_11463||||300.0|2021-01-20 22:41:05||Solihull, England|Fake
user_id_684|tweet_id_86|64.0|64.0|77.0|4509.0|2021-05-04 20:19:00|Russian|New York, USA|Fake
user_id_505|tweet_id_1|430.0|19.0|39.0|3416.0|2020-01-21 03:46:00|English|Cairo, Egypt|Fake
user_id_3068|tweet_id_1|398.0|41.0|43.0|4153.0|2021-02-08 11:40:00|English|New York, USA|Fake
user_id_3748|tweet_id_11464||||1694001.0|2021-06-21 11:00:34||India|Fake
user_id_3358|tweet_id_5|397.0|107.0|69.0|2109.0|2022-11-03 13:33:00|Russian|Madrid, Spain|Fake
user_id_7688|tweet_id_2|19.0|261.0|58.0|1550.0|2022-11-28 10:27:00|English|Madrid, Spain|Fake
user_id_11135|tweet_id_1|301.0|88.0|12.0|2165.0|2020-03-20 23:50:00|English|Dubai, UAE|Fake
user_id_2803|tweet_id_20|334.0|191.0|97.0|2114.0|2020-07-07 17:18:00|Chinese|Mexico City, Mexico|Fake
user_id_11136|tweet_id_11465||||862.0|2022-01-25 04:55:39||Bareilly|Fake
user_id_1325|tweet_id_11466||||6738.0|2022-02-12 11:44:00|||Fake
user_id_8021|tweet_id_2|45.0|209.0|63.0|1625.0|2020-08-21 06:00:00|English|Berlin, Germany|Fake
user_id_11137|tweet_id_11467||||137.0|2020-11-09 16:36:33||Austin, TX|Fake
user_id_1045|tweet_id_1|409.0|110.0|74.0|4509.0|2021-08-22 05:09:00|English|Berlin, Germany|Fake
user_id_2165|tweet_id_1|158.0|266.0|36.0|1208.0|2022-03-09 08:18:00|English|London, UK|Fake
user_id_1001|tweet_id_1|331.0|112.0|44.0|4996.0|2022-03-08 20:47:00|English|Los Angeles, USA|Fake
user_id_5839|tweet_id_1|19.0|10.0|26.0|3919.0|2022-07-18 22:10:00|English|Madrid, Spain|Fake
user_id_11138|tweet_id_11468||||1938.0|2021-01-25 14:07:04||Portugal|Fake
user_id_1040|tweet_id_2|4.0|268.0|40.0|3983.0|2020-02-04 12:14:00|English|Sydney, Australia|Fake
user_id_11139|tweet_id_11469||||234.0|2020-09-30 01:28:46|||Fake
user_id_11140|tweet_id_11470||||96.0|18-09-2020 20:14|||Fake
user_id_11141|tweet_id_11471||||557.0|2021-01-29 15:35:14|||Fake
user_id_4553|tweet_id_2|345.0|256.0|17.0|1802.0|2022-09-26 20:40:00|English|Los Angeles, USA|Fake
user_id_2989|tweet_id_1|5226.0|1177.0|1446.0|331840.0|2022-12-22 01:56:00|English|Tokyo, Japan|Fake
user_id_6616|tweet_id_11472||||18.0|2021-01-25 12:56:28||Surat|Fake
user_id_1987|tweet_id_1|257.0|140.0|52.0|2576.0|2020-06-25 02:46:00|English|São Paulo, Brazil|Fake
user_id_534|tweet_id_6|164.0|76.0|91.0|4426.0|2020-06-21 09:35:00|Chinese|Tokyo, Japan|Fake
user_id_9305|tweet_id_2|140.0|124.0|47.0|373.0|2020-06-26 17:31:00|English|New Delhi, India|Fake
user_id_926|tweet_id_11473||||583.0|2021-08-03 01:28:35||Birmingham, AL|Fake
user_id_8505|tweet_id_11474||||62.0|2021-12-06 19:40:37||Los Angeles, CA|Fake
user_id_11142|tweet_id_11475||||36.0|2020-11-16 17:31:26|||Fake
user_id_11143|tweet_id_11476||||283.0|2021-03-12 11:49:45||USA|Fake
user_id_2460|tweet_id_11477||||410.0|2022-02-20 14:35:37||New York, USA|Fake
user_id_402|tweet_id_2|260.0|11.0|6.0|4733.0|2020-08-25 22:13:00|English|Tokyo, Japan|Fake
user_id_3504|tweet_id_11478||||1532.0|2021-02-28 10:49:00||West Midlands|Fake
user_id_116|tweet_id_11479||||38.0|2022-07-10 07:00:04||Bengaluru, India|Fake
user_id_1507|tweet_id_2|286.0|164.0|90.0|4399.0|2022-05-09 19:25:00|English|Madrid, Spain|Fake
user_id_2849|tweet_id_2|182.0|236.0|18.0|4964.0|2020-05-28 00:07:00|English|Sydney, Australia|Fake
user_id_1579|tweet_id_11480||||715.0|2022-01-27 08:01:22||Mumbai, India|Fake
user_id_6701|tweet_id_2|435.0|140.0|28.0|3254.0|2020-10-30 05:34:00|English|Berlin, Germany|Fake
user_id_760|tweet_id_230|135.0|59.0|82.0|3625.0|2022-07-18 03:33:00|French|London, UK|Fake
user_id_116|tweet_id_11481||||40.0|2022-01-25 05:00:04||Bengaluru, India|Fake
user_id_4889|tweet_id_2|180.0|62.0|93.0|3881.0|2020-11-20 18:03:00|English|New York, USA|Fake
user_id_11144|tweet_id_11482||||2923.0|2022-07-14 00:26:00||London|Fake
user_id_11145|tweet_id_11483||||165.0|2022-01-12 21:37:44|||Fake
user_id_4372|tweet_id_1|88.0|34.0|98.0|568.0|2021-02-02 00:39:00|English|Moscow, Russia|Fake
user_id_11146|tweet_id_11484||||1621.0|2021-08-08 12:22:10||welwyn garden city|Fake
user_id_4141|tweet_id_1|486.0|177.0|26.0|1649.0|2020-08-13 20:56:00|English|New York, USA|Fake
user_id_3970|tweet_id_20|295.0|162.0|91.0|4806.0|2022-04-17 05:33:00|Chinese|Johannesburg, South Africa|Fake
user_id_11147|tweet_id_11485||||218.0|2021-06-30 11:27:55||"Gadigal Land | Eora Nation"|Fake
user_id_9849|tweet_id_11486||||174.0|2021-11-03 17:44:07||San Diego, CA|Fake
user_id_11148|tweet_id_11487||||451.0|2021-01-09 18:59:21||St Louis, MO|Fake
user_id_11149|tweet_id_11488||||360.0|2021-03-25 18:30:43||England, United Kingdom|Fake
user_id_605|tweet_id_1|289.0|203.0|10.0|3967.0|2022-03-09 17:48:00|English|São Paulo, Brazil|Fake
user_id_2614|tweet_id_1|126.0|291.0|43.0|2560.0|2021-09-12 03:20:00|English|Madrid, Spain|Fake
user_id_11150|tweet_id_11489||||175.0|2021-01-28 09:55:13||Purdue/fall, Pinellas/winter  |Fake
user_id_2533|tweet_id_11490||||104.0|2021-03-22 18:57:02||Ellenville, NY|Fake
user_id_4560|tweet_id_2|494.0|17.0|13.0|1632.0|2020-10-03 11:48:00|English|New York, USA|Fake
user_id_1987|tweet_id_1|23.0|189.0|9.0|429.0|2022-11-23 23:29:00|English|Shanghai, China|Fake
user_id_116|tweet_id_11491||||29.0|2021-10-16 09:00:14||Bengaluru, India|Fake
user_id_6427|tweet_id_6|126.0|58.0|0.0|1749.0|2021-03-02 16:43:00|Chinese|Mexico City, Mexico|Fake
user_id_2380|tweet_id_2|302.0|132.0|40.0|2311.0|2021-08-06 01:47:00|English|New Delhi, India|Fake
user_id_11151|tweet_id_11492||||7.0|2021-02-21 11:23:35||Kumar Para|Fake
user_id_1422|tweet_id_2|495.0|103.0|22.0|3933.0|2020-09-28 06:54:00|English|New Delhi, India|Fake
user_id_6397|tweet_id_20|72.0|16.0|71.0|114.0|2021-01-19 01:54:00|Chinese|Mexico City, Mexico|Fake
user_id_11152|tweet_id_11493||||213.0|2021-01-09 20:31:43||Boston, MA|Fake
user_id_1101|tweet_id_2|189.0|58.0|75.0|4805.0|2021-05-01 09:57:00|English|Shanghai, China|Fake
user_id_11153|tweet_id_11494||||489.0|2022-06-11 10:00:39||South Carolina, USA|Fake
user_id_7302|tweet_id_11495||||1320.0|2021-12-04 00:53:37||USA 🇺🇸|Fake
user_id_8066|tweet_id_11496||||4497.0|2020-12-30 12:05:24|||Fake
user_id_116|tweet_id_11497||||40.0|2022-03-15 08:30:15||Bengaluru, India|Fake
user_id_3986|tweet_id_519|369.0|43.0|65.0|4574.0|2022-08-25 02:27:00|German|Moscow, Russia|Fake
user_id_11154|tweet_id_11498||||724.0|2021-01-25 23:47:52|||Fake
user_id_11155|tweet_id_11499||||557.0|2021-12-06 15:12:58||Virginia Beach, VA|Fake
user_id_3359|tweet_id_2|272.0|102.0|12.0|1332.0|2019-12-05 19:22:00|English|São Paulo, Brazil|Fake
user_id_22|tweet_id_11500||||534.0|2021-02-18 11:46:33|||Fake
user_id_199|tweet_id_1|4.0|14.0|64.0|1801.0|2022-11-20 23:02:00|English|New York, USA|Fake
user_id_11156|tweet_id_11501||||4400.0|2021-04-27 20:52:09||Lockdown,  Glastonbury, Europe|Fake
user_id_11157|tweet_id_11502||||1312.0|2021-07-05 07:01:27||Ngadjuri Country|Fake
user_id_11158|tweet_id_11503||||123.0|2021-04-21 16:53:24|||Fake
user_id_3687|tweet_id_2|336.0|249.0|88.0|409.0|2021-09-15 18:42:00|English|Cairo, Egypt|Fake
user_id_6367|tweet_id_11504||||100.0|2022-03-15 09:11:12||New Delhi, India|Fake
user_id_447|tweet_id_1|90.0|14.0|38.0|4967.0|2021-10-19 05:08:00|English|Beijing, China|Fake
user_id_7560|tweet_id_2|210.0|114.0|21.0|2282.0|2022-09-27 00:25:00|English|Dubai, UAE|Fake
user_id_383|tweet_id_5|449.0|188.0|36.0|1064.0|2020-10-27 00:15:00|Russian|New Delhi, India|Fake
user_id_11159|tweet_id_11505||||2986.0|2021-01-29 18:21:31||Bronx, NY|Fake
user_id_11160|tweet_id_11506||||29452.0|2021-01-23 17:00:19||Washington, D.C.|Fake
user_id_11161|tweet_id_11507||||33.0|2021-07-22 19:09:37|||Fake
user_id_11162|tweet_id_11508||||352.0|2021-08-05 02:46:44||Casas de Millán, España|Fake
user_id_11163|tweet_id_11509||||5.0|2022-01-12 10:12:57||South West, England|Fake
user_id_2302|tweet_id_6|451.0|245.0|26.0|1669.0|2020-05-08 15:16:00|Chinese|Tokyo, Japan|Fake
user_id_3483|tweet_id_6|24.0|188.0|42.0|2486.0|2022-08-18 12:12:00|Chinese|Shanghai, China|Fake
user_id_1663|tweet_id_20|98.0|109.0|39.0|4566.0|2020-09-14 14:35:00|Chinese|Toronto, Canada|Fake
user_id_4559|tweet_id_519|38.0|121.0|95.0|4697.0|2021-08-29 01:23:00|German|New Delhi, India|Fake
user_id_11164|tweet_id_11510||||104.0|2021-03-04 14:09:23|||Fake
user_id_9976|tweet_id_11511||||1522.0|2021-12-04 07:54:10|||Fake
user_id_11165|tweet_id_11512||||1521.0|2021-03-19 01:11:00||Melbourne Australia|Fake
user_id_1573|tweet_id_1|56.0|73.0|31.0|3048.0|2022-04-07 23:34:00|English|São Paulo, Brazil|Fake
